Region,Year,ctyp,calfin,pseudo,penilia,tlong,cham,echino,larvaceans,para,gas,acarspp,mlucens,evadnespp,salps,oithspp,cirr,chaeto,hyper,gam,evadnord,calminor,copepoda,clauso,dec,euph,prot,acarlong,euc,pel,poly,podon,fish,bry,fur,calspp,oncaea,cory,ost,tstyl,oithspin,mysids,temspp,tort,paraspp,scyphz,anthz,siph,hydrom,coel,ctenop,euph1,thysin,megan,thysra,thyslo,eupham,euphkr,euphspp,thysgr,nemaspp,stylspp,stylel,nemame,thysspp,shysac,thypsp,nemabo,thecos,spirre,spirhe,spirin,spirtr,spirspp,clispp,crevir,diatri,clicus,clipyr,cavunc,cavoli,cavlon,stysub,spirbu,crespp
4,1984,153.75,17040,7462.2,0,6.75,0,0,15116,0,40.25,55.75,349.75,0,0,176,2041,0,13.5,165,0,0,230.5,0,327.5,1186.5,33088,6.75,0,322.75,129.5,0,0,0,0,0,0,0,11.25,0,0,6.75,0,0,0,0,0,0,0,0,0,1186.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1985,7.5,310.5,577,0,0,0,0,0,0,11.5,96.5,44,0,0,0,257,0,0,0,0,0,0,1.5,68.5,3,0,0,0,0,1.5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
4,1986,48.5,1135.8,209.75,0,0,0,0,0,1.75,66.75,47,108,0,0,1.75,231.75,3.25,1.75,0,0,0,0,9.5,7.75,10.5,0,6.75,0,0,13.25,0,0,0,0,171.25,0,0,0,0,5.25,18.25,0,0,0,0,0,0,0,0,0,3.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,1.25,2,0,0,0,59.75,0,0,0,0,0,0,0,0,0,0,0
4,1987,0,58317,15897,0,534.33,35.5,145.5,28319,0,170.33,836.33,1066,586.67,0,1087,2112.5,76,5.3333,127.67,0,0,1456.5,0,204.33,11390,0,626,0,0,277.5,44.667,0,0,0,1555.5,0,0,0,0,0,0,177.5,8.8333,0,0,0,21.333,0,310.33,0,11390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,35.5,0,0,0,0,0,0,0,0,0,0,0
4,1988,0,4384.7,114.33,0,0,0,0.33333,29.333,0,110.33,17,133,0,0,4.6667,246,11,8.6667,4.3333,0,0,8.3333,0.33333,2.3333,10.333,7.3333,0,0,0,7,0,0,0,0,190,0,0,0.33333,0,0,0.33333,0,0,0,0,0,0,0,0,0,8.6667,1,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3333,0,0,0,0,0.33333,0,0,0,0,0,0,0,0,0,0,0
4,1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1992,171,7663.5,7290,0,39.5,276,1,1256.5,0,4.5,14,909,0,2,212.5,1106.5,7.5,158,0,0,0,0,1,6.5,596.5,0,197.5,0,0,39.5,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,119,0,39.5,0,596.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1993,13.5,810,2888.5,0,0,19.5,0,101,6.5,13.5,99,33,0,0,1051.5,6131.5,27,6.5,0,0,0,33.5,0,6.5,13,13.5,114.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.5,0,0,0,0,6.5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1994,116,2428.7,4008,0,21.333,17,8.3333,8.3333,0,54.333,4,746.67,0,0,37.667,613.67,30.333,389,0.33333,0,0,8.3333,0.33333,25.667,121,0.33333,9.3333,0,0.66667,10,0,25.667,0,0,0.33333,0,0,0.33333,0,0,0,0,0,0,0,0,101.33,0,0,0,121,0,0,0.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12.333,0,0,0,0,0,0,0,0,0,0,0
4,1995,133.33,5734.3,3797.3,0,107.67,33.5,0,2586.2,0,73,22.667,5080.2,43.833,0,1401.8,1660,5.3333,6.8333,2.8333,0,0,23.667,23.667,41.333,481.67,0,29,0,0,37.5,0,0,0,0,3.3333,2,0,0,0,0,0.83333,47.333,8.3333,0,0,0,7.1667,0,2,0,481.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0
4,1996,59.2,14852,10852,0,2446.2,941.4,29.6,5045.6,0,88.8,83.4,1915.4,16.2,0,442.4,365.2,22.8,85.8,0,0,0,59.2,0,22.2,2107.8,0,168.6,0,0,118.4,0,57.2,0,0,63.4,0,0,0,0,0,0,0,0,0,0,0,734.4,0,38.8,0,2107.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8,0,0,0,0,0,0,0,0,0,0,0
4,1997,250.17,23236,24950,0,1240.8,609.5,46.833,15408,0,142.5,13.5,1299.3,0,0,404,1346.2,82,147.17,0,0,0,102.67,0,185.33,1153.5,0,83.167,0,0,49.333,0,0,9.3333,0,22,0,0,71,0,0,0,0,0,0,0,0,112.5,0,48.667,0,1140.7,12.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.83,0,0,0,0,0.66667,0,0,0,0,0,0,0,0,0,0,0
4,1998,112.5,16940,18722,0,3420,475.5,0,14383,0,0,0,1412,3591.5,0,419,817,264,116.5,0,0,0,0,0,898,1077.5,0,236,0,0,0,0,0,0,0,415.5,0,0,28,0,0,0,0,28,0,0,0,0,0,28,0,1077.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1999,15.5,41802,53094,0,158,158,316.5,2056.5,0,8,791,6176.5,1898.5,0,480,799,158,791,0,0,0,0,0,0,2847.5,0,791,0,0,316.5,0,0,0,0,0,0,0,15.5,0,0,0,0,0,0,0,0,158,0,949,0,2847.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2000,4735.7,11282,7441,0,600,145.57,2352.7,35464,35.429,223.14,322.57,797,1000,0,2071.9,11525,8.2857,12497,0,0,0,42.143,0,1241.7,4101.4,0,2505.6,0,0,20.571,391.57,159.86,0,0,0,0,0,0.71429,0,0,0,0,118.86,0,0,0,241.43,0,489.57,0,4100.9,0,0.71429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.571,0,0,0,0,85.143,0,0,0,0,0,0,0,0,0,0,0
4,2001,640.2,18659,27799,0,4213.8,682,502.4,21080,0,3445.2,39.2,11728,39.2,0,14426,16204,452.2,873.4,0,0,0,6572,163.2,150.6,674.8,0,0,0,0,856.4,0,70,0,0,887.8,0,0,84.2,0,0,0,0,39.2,0,0,0,156.8,0,84.2,0,674.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3192,0,0,0,0,168.8,0,0,0,0,0,0,0,0,0,0,0
4,2002,8.1667,1678.5,568,0,4,5.8333,0,21.667,5.5,55.5,58.667,23.833,0,0,53.833,4547.2,14.333,0,0,0,0,0,1,22.167,61,0,0,0,0,0,0,1.6667,0,0,42.167,0,0,1,0,0,0,3.3333,0.5,0,0,0,0,0,0,0,50.5,8.5,2.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1667,0,0,0,0,0,0,0,0,0,0,0
4,2003,0,11508,577,0,0,0,12623,1863.7,30,194.33,0,52.667,3.6667,0,4675.7,2559.3,35,0,0,0,0,95937,11.333,10.667,0,0,0,0,0,15,0,0,0,0,7.3333,0,0,0,0,0,3.6667,0,0,0,0,0,3.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2004,0,13382,11025,0,676.67,22,0,542,0,23.667,43.667,189,106.33,0,398.33,772,261.33,0,0,0,0,0,0,0,298.33,0,899.67,0,0,0,0,22,0,0,306.67,0,0,0,0,0,0,0,22,0,0,0,3,0,41.333,0,286.67,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2005,0,2564.5,2319.7,7,272.33,12,15.333,33.833,0,0.16667,20.667,178.83,0,0,67.5,54,75.833,13,0,0,0,20.833,1.5,6.1667,28.167,2.6667,52.167,0,0,2.6667,0,3.5,0,0,274.83,0,0,0,0,0,0,0,0,0,0,0,8.1667,0,8.8333,0,19.5,6.1667,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2006,186.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2007,363.25,4835.5,139.75,0,1.75,0,0,181.75,82.5,4.5,3.75,902.5,0,0,297,35.25,7.5,0,0,0,0,0,332.75,648.25,17.75,0,0,0,0,3.5,0,0,0,0,50.25,0,0,3.5,0,0,0,0,0,0,0,0,163.5,0,2.25,0,11.75,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2008,10,3517.7,264.33,0,0,0,0,5.3333,0,16.667,0,173.67,0,0,54.333,5.3333,0,41.333,0,0,0,2.6667,0,3.6667,17,1634.7,0,0,0,10,0,3.6667,0,0,75.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.667,0,3.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2009,23.4,29031,8357.6,0,0,59.8,0,978.4,4,34.2,0,1910.2,0,0,93.2,367,0,0,0,0,0,0,7.8,22.6,452.2,0,14.8,0,0,0,0,32.6,0,0,232.6,0,0,0,0,0,0,0,0,0,0,0,10.6,0,0,0,452.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,0,0,0,0,14.8,0,0,0,0,0,0,0,0,0,0,0
4,2010,79.333,31640,31159,0,55.333,27.667,400.67,26337,0,186.67,0,4274.3,2729.3,0,603,4714.3,0,0,0,0,0,0,0,159,3366.7,0,1419.3,0,0,79.333,79.333,0,0,0,138.33,0,0,0,0,0,0,0,27.667,0,0,0,0,0,0,0,3366.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2011,102,3249,4116.7,0,313,26,0,1123.3,1.6667,38.667,80,820.67,26,0,93,6913.3,6.6667,0,0,0,0,0,19.667,55.333,730.33,0,261,0,0,1.3333,26,52.333,0,0,6.6667,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,730.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2012,66.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2013,1962.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1977,86.27,67569,29429,0,7.5652,397.13,127.03,0.41739,27.461,4.9565,5.7913,1748.8,0,0.052174,509.08,1137.3,2130.3,482.17,134.23,0.06087,0.38261,14.965,10.617,425.06,186.89,0.50435,1.2957,0,797.97,728.38,0,66.27,0,0,0.06087,0,0,95.209,0,5.1391,178.5,0,0.48696,5.0609,0,0,0,0,132.25,0,171.25,0.13913,11.357,3.0609,0.92174,0,0.026087,0,0,0,0,0,0.13913,0,0,0,0,1.5217,1.0087,0,0,0,0.086957,0,0,0,0,0,0,0,0,0,0,0
5,1978,250.34,47918,15783,0,81.766,110.39,746.5,0,4.5625,0,0.32812,1254.7,0,0,65.016,880.22,3922,1533,48.562,0,0,0,0.9375,231.86,95.297,0,65.812,0,389.78,649.97,0,138.03,0,0,128.14,0.21875,0,954.05,0,0,45.312,0,0,0,0,0,1680,0,0,11.125,85.75,0.078125,2.0625,0,5.0156,0,0,0,0,0,0,0,0,2.3906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1979,2330,38499,17446,0,23.182,236.53,3593.3,2419.8,118.49,12687,108.98,10814,11.873,0,491.36,4506.7,2927.1,634.4,193.95,86.564,13.873,28.818,300.64,564.4,1333.9,658.4,397.02,24.455,78.2,610.35,0,105.36,0,0,23.455,2.1636,1.1091,22.164,0,488.15,70.436,0,0.25455,2.2364,0,0,39.655,0,12535,1.3818,1332.8,0,1.1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261.8,11821,0,0,0,553.95,0,0,0,0,0,0,0,0,0,1.6,0
5,1980,1298.4,43842,8971.9,0,60.874,7702.5,4595.7,2484,345.89,272.63,81.958,3587.4,6.5158,166.43,954.84,989.88,3236.4,252.69,222.14,43.379,47.789,4795.2,594.15,699.31,1265.3,172.33,53.842,15.705,236.95,946.44,0,283.21,0,0,1737.6,3.1474,7.4737,9.0105,1.4842,1081.9,55.684,0,0,0,0,0,26.832,0,656.49,0,1224.7,0,2.2421,0,0,0,0.084211,0,0.37895,0,0,0,0,37.968,0,0,0,4.3474,44.463,0,0,0,191.4,0,0,0,0,0,0,0,0,0,0,0
5,1981,649.93,31823,18300,8.1915,218.24,2414.2,1849,5421.4,47.628,603.54,893.7,4347.6,0,9.7234,73.862,716.59,1926.4,461.59,94.574,15.319,114.57,108.71,202.62,405.7,507.86,302.63,987.37,20.638,242.03,358.85,0,160.39,0,29.181,4191.6,11.936,49.372,14.021,32.745,165.8,26.574,0,1.5213,10.191,0,0,21.223,0,777.88,0,504.09,0,2.9149,0,0,0,0.71277,0,0.1383,0,0,0,0.010638,0,0,0,0,91.096,29.457,0,0,0,430.83,0,0,0,0,0,0,0,0,0,0,19.255
5,1982,3779.3,37954,30356,16.734,75.957,246.72,4976.8,12414,278.45,4656.7,315.62,7347.1,0,3.8617,762.77,1054,2265.5,1068.4,235.51,3.3191,162.39,29.819,608.91,296.37,326.17,5052.9,2.383,35.649,41.117,105.68,0,108.22,0,0,250.55,88.851,44.734,26.553,72.883,56.266,41.904,0.45745,0,17.106,0,0,23.777,0,0,0,325.69,0,0.42553,0,0,0,0.053191,0,0,0,0,0,0,0,0,0,0,70.362,3.4787,0,0,0,1972.2,0,0,0,0,0,0,0,0,0,0,0
5,1983,446.47,19316,9731,0.74138,255.84,9130.4,5251,4424.6,12.362,747,124.17,555.79,83.759,3.4138,601.12,1424.1,1455.9,533.83,491.53,0.36207,0.18966,1020,153.67,1837.6,609.6,293.24,281.57,0,466.12,367.64,0,142.81,0,55.724,34.931,0,0,1.069,0,0,33.483,0,0,1,0,0,6.4828,0,127.72,0,608.57,0,1.0345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3448,8.1034,0,0,0,713.55,0,0,0,0,0,0,0,0,0,0,0
5,1984,277.81,29822,4373.9,0,23.368,2291.9,1030.5,710.74,413.34,16.485,43.853,1729.5,0.92647,0,112.57,432.22,1637.2,31.118,531.37,56.926,5.4559,336.91,1503.3,804.93,950.85,68,68.265,3,3433,699.53,0,39.088,0,0,468.94,7.7794,0.16176,10.618,0,38.868,147.13,0,0,0,0,0,0,0,3.3235,0,950.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3676,0,0,0,3.2794,0,0,0,0,0,0,0,0,0,0,0
5,1985,392.92,32422,6647.3,0,19.213,6464.9,43322,2921.9,149.42,750.18,22.551,791.13,0.078652,35.955,610.45,107.47,2132.9,37.618,225.36,1.5843,10.011,10973,235.75,789.99,845.07,74.831,8.618,1.7079,1682.3,2277.3,0,74.315,0,6.3708,3937.1,7.2584,2,21.18,1.5169,37.022,207.26,0,0,6.6404,0,0,50.596,0,870.87,0,843.54,0,1.5281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59551,7.9438,0,0,0,695.96,0,0,0,0,0,0,0,0,0,0,0
5,1986,1404.9,15609,4630.9,0,17.506,3419.7,6488,6001.7,103.37,321.46,103.31,248.85,2.1728,5.4815,284.67,4.7901,762.57,51.815,541.41,1.4444,19.383,106.69,159.57,623.25,334.9,58.506,8.4198,2.716,376.27,1656,0,62.827,0,2.1975,33.556,27.864,5.2963,16.321,7.1111,0.024691,287.04,14.37,0,15.148,0,0,1.5185,0,967.4,0,331.07,0,1.1605,0,0.061728,0,1.1852,0.44444,0.14815,0,0,0,0.79012,0,0,0,0,5.6667,71.284,0,0,0,243.33,0,0,0,0,0,0,0,0,0,0,0
5,1987,579.78,42154,4664.7,0,633.87,1772.3,5409.5,1049.9,108.29,256.94,40.732,742.72,23.938,724.64,114.02,609.81,2345.6,316.52,748.55,0,8.866,7.8763,504.8,901.23,1377,8642.9,0,11.01,297.79,547.86,0,68.907,3.1134,1.4948,307.97,4.1856,0.030928,8.0103,0.25773,0,96.897,21.206,0,5.4227,0,0,116.16,0,1391.1,0,1375.5,0,0.7732,0,0.52577,0,0.15464,0,0,0,0,0,0,0,0,0,0,214.61,0,0,0,0,38.948,0,0,0,0,0,0,0,0,0,0,0
5,1988,133.63,13095,4961.6,0,26.148,139.3,543.74,685.26,15.148,53.037,105.93,1626.4,1.2222,0.074074,97.074,260.74,1517.2,9.8148,791.37,0,12.815,4.5185,73.333,73.667,69.111,77.556,28.741,0.074074,14,71.296,0,82.963,0,0,138.3,1.5556,3.8889,12.852,0,0,114,0,3.1481,0,0,0,16.519,0,908.85,0,67.889,1.2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,41.593,0,0,0,0,0,0,0,0,0,0,0
5,1989,1081.5,32130,12793,0,57,108.25,976.42,32158,0,2165.8,0.33333,689.67,0,0,1004.2,107.75,868.25,362.08,1190.1,0,6.6667,136.58,24.083,42.833,678.5,88.417,3.8333,0,23.167,13.917,0,64.25,0,0,657.08,0,0,10.417,0,0,2.1667,0,0,0,0,0,22,0,165.75,0,678.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1818.8,0,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0
5,1990,1868.3,10611,4605.6,0,24.924,192.15,0,1607,3.7121,45.53,82.576,1156.7,0,0,643.58,189.44,331.67,101.71,2556.3,0,0,0,12.879,43.348,176.45,4.1667,0,0,15.924,85.273,0,122.02,0,0,72.803,1.5909,0,6.4242,0,0,66.97,60.621,0,4.803,0,0,4.4394,0,1530.7,0,175.89,0.19697,0.36364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4848,0,0,0,0,37.439,0,0,0,0,0,0,0,0,0,0,0
5,1991,8996.4,965.49,6976.7,0,148.11,12420,0,261.82,102.67,217.04,13.345,570.29,2.5636,0,80.291,2.2364,1305.3,124.76,421.24,0,0.25455,0,50.727,50.073,4.0182,1.0182,17.564,0,77.818,7.6182,0,201.62,48.055,1.2182,0,0,0,0.090909,0,0,32.855,28.418,0,7.2,0,0,4.1273,0,151.53,0,2.6545,0,0,1.3636,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,52.036,0,0,0,0,0,0,0,0,0,0,0
5,1992,2681.8,17107,11524,3.8205,497.54,379,1692.2,6285.8,161.88,7846.1,11.231,4843.1,37.179,0.44872,2747.1,187.73,1253.4,807.77,171.45,0,0.91026,405.1,176.23,431.26,308.67,560.5,3.8462,1.3205,1003.9,987.68,0,81.615,148.71,1.7051,35.077,74.949,0,8.0128,1.5897,0,9.6026,8.2949,0.33333,0.58974,0,0,200.44,0,1163.2,0,308.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5137.6,0,0,0,0,2491.5,0,0,0,0,0,0,0,0,0,0,0
5,1993,733.16,25235,13156,0,1229.5,810.64,3963.2,5705.4,34.77,392.33,60.508,3516.9,50.82,69.492,1988.3,314.11,1947.6,189.59,110.16,0,116.2,30.361,203.33,201.7,542.64,198.18,60.295,64.918,67.77,492.07,0,45.754,28.475,31.033,74.18,21.148,27.82,98.311,13.443,38.049,24.869,106.74,8.9672,11.885,0,0,265.07,0,741.61,0,518.9,0,0,0,0.68852,0,23.049,0,0,0,0,0,0,0,0,0,0,279.52,0,0,0,0,102.9,0,0,0,0,0,0,0,0,0,0,0
5,1994,1608.3,26227,16069,0,838.13,3466.9,26784,4205.2,29.145,842.65,20.507,2600.8,1.5942,0,616.45,895.06,2323.3,108.61,349.12,0,50.768,83.826,46.159,518,418.54,125.93,14.203,15.638,431.65,530.07,0,61.377,12.246,10.797,33.42,108.23,1.5507,50.406,19.551,0,237.45,175.75,10.493,0.31884,0,0,101.61,0,1917.8,0,405.28,0,0,0,0,0,8.4928,0,3.4783,0,0,0,1.1014,0.18841,0,0,0,282.09,0,0,0,0,531.17,0,0,0,0,0,0,0,0,0,0,0
5,1995,2261.1,22801,9335.5,0,2070,8239.4,4988.1,11469,51.484,982.39,4.6094,1940.3,27.328,3.7969,1877.7,92,1825,1293,251.56,0,10.141,303.27,117.03,802.55,618.58,141.14,11.031,7.4062,127.97,917.8,2.375,51.453,110.72,0,14.844,15.812,2.9375,7.8594,0,0,63.109,1.8125,1.5156,0,0,0,203.48,0,852.23,0,602.61,1.375,1.375,0,1.0625,0,1.6875,0,10.469,0,0,0,0,0,0,0,0,447.73,0,0,0,0,517.67,0,0,0,0,0,0,0,0,0,0,0
5,1996,3051.7,51349,31477,0,1824,15079,5383,13106,12.154,1031.3,13.615,3815,0,0,829.1,2049.6,454.28,592.46,290.49,0,2.9744,18.385,162.9,1537.2,1659.4,7.1795,23.564,0,984.23,647.13,0,78.308,3.3846,0,48.051,1.2564,0,11.564,0,57.462,139.72,87.846,0,1.9744,0,0,61.667,0,5835.7,0,1529.7,0,127.36,0,0,0,0,0,2.4103,0,0,0,0,0,0,0,0,791.85,0,0,0,0,239.46,0,0,0,0,0,0,0,0,0,0,0
5,1997,3343.3,25689,31429,0,9861.9,13621,345.86,3735.7,20.708,1355.2,15.278,1622.2,158.18,0.90278,604.54,1373.9,1825.5,1490.3,1086,0,1.7778,18.694,48.514,1083.3,463.97,61,25.847,0,2616.5,733.54,7.6528,208.51,3.2639,0,113.79,1.7778,0.27778,29.792,0,13.333,381.92,416.61,14.375,0,0,0,38.875,0,2046.6,0,448.25,0,0.36111,0,0.66667,0,2.7778,9.3056,2.3472,0,0,0,0.27778,0,0,0,0,568,0,0,0,0,784.44,0,0,0,0,0,0,0,0,0,0,0
5,1998,8312.6,25816,29450,1.8022,15891,32459,3245.1,5672.5,27.758,6172.4,79.505,3772.7,1170.9,3.9011,2917.2,365.26,1747.8,682.99,656.44,1.4286,7.3626,82.604,105.73,1535,1078.7,10.297,29.989,1.5055,426.95,409.44,0.75824,215.92,131.49,0,104.74,2.3516,1.5385,35.242,0,1.0879,27.659,4.4396,6.2747,0,0,0,1545.5,0,5551.7,0,1075.2,0.41758,0,0,1.5055,0,0,0,1.5385,0,0,0,0,0,0,0,0,3277.5,0,0,0,0,2839.7,0,0,0,0,0,0,0,0,0,0,0
5,1999,3471.3,19564,26379,0,6750.3,19129,1904.8,3890.7,60.208,4267,56.479,9391.9,79.292,67.385,3041.6,803.2,2217.4,1248.7,902.94,15.604,32.333,123.25,168.2,1299.9,363.92,48.688,592.91,5.7708,1541.3,962.23,0,171.43,134.09,1.2604,54.396,94.188,0.17708,21.385,0.020833,367.83,37.844,14.51,36.562,1.5521,0,0,206.01,0,1961,0,357.36,0,0,0,0.052083,0,1.4271,0,4.0521,0,0,0,1.0208,0,0,0,0,3078.6,0,0,0,0,1153.1,0,0,0,0,0,0,0,0,0,0,2.4583
5,2000,19934,43264,28973,0,7232.7,13990,2669.4,5389,114.97,3017.4,8.7059,7326.6,177.79,0.76471,1782.8,515.56,2552,2629.2,2903.3,0,7.7941,24.176,273.62,2595.2,1671.6,342.01,0.029412,3.8529,213.66,578.22,9.9265,311.84,47.691,0.45588,53.235,15.353,0.35294,157.34,0,0,27.779,35.706,26.279,0.35294,0,0,181.49,0,3241.4,0,1642.6,1.0735,0,0,0.44118,0,5,0,15.515,0,0,0,6.9265,0,0,0,0,2322.9,0,0,0,0,647.94,0,0,0,0,0,0,0,0,0,0,0
5,2001,12748,44310,82485,4.5679,23765,22902,3980.1,4476.2,341.47,6956.7,5.2222,10361,20.914,11.864,11340,505.9,1867.7,4889.4,1366.7,0,76.506,3391.6,637.8,1448.1,730.73,265.77,9.2716,7.4444,210.28,1936.1,0,214.64,400.74,54.889,151.46,32.852,27.185,22.136,6.4321,8.1605,13.333,6.4444,6.9506,3.7284,0,0,163.98,0,3120.1,0,729.93,0,0.61728,0,0,0,0,0,0.18519,0,0,0,0,0,0,0,0,2853.1,0,0,0,0,4059.3,0,0,0,0,0,0,0,0,0,0,0
5,2002,816.43,30556,12252,0,1339.1,36160,4791.1,2985,78.652,205.17,14.174,660.72,113.13,4.1884,718.94,59.232,11776,6123.3,557.03,0,2.3043,603.68,509.55,2099.6,1088.9,60.043,20.087,1.0435,5362.7,1714.8,0,343.36,325.86,0,126.97,26.913,0,14.71,0,0,88.275,2.3188,124.54,0,0,0,26.029,0,7314.3,0,1078.6,0,0,0,0,0,2.5217,0,1.5942,0,0,0,6.2174,0,0,0,0,134.96,0,0,0,0,69.275,0,0,0,0,0,0,0,0,0,0,0
